"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Latin America & Caribbean (excluding high income)","LAC","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","103.558128356934","105.279899597168","104.965187072754","106.686683654785","107.535537719727","106.937728881836","106.858879089355","109.93440246582","111.575088500977","115.596809387207","116.41780090332","116.173851013184","117.081886291504","115.752967834473","117.771339416504","117.070487976074","115.949729919434","115.283241271973","116.848686218262","114.495399475098","117.300849914551","113.433746337891","114.156593322754","114.342872619629","114.788383483887","115.548721313477","116.659683227539","116.09610748291","118.380218505859","119.529777526855","118.210006713867","117.092170715332","116.69352722168","115.453750610352","115.253547668457","114.246238708496","113.708679199219","113.080459594727","112.453857421875","112.234970092773","110.986976623535","109.941131591797","108.571792602539","109.496307373047","108.621070861816","107.756988525391","107.342681884766","107.103942871094","106.655113220215","106.38818359375","105.283813476562","104.551132202148","104.701042175293","104.295989990234",
"Lao PDR","LAO","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","42.8202590942383","48.8454093933105","50.3136291503906","","","","82.9465637207031","90.6941223144531","91.2224578857422","93.0717315673828","94.1229705810547","92.2781829833984","","82.2915573120117","84.2420501708984","90.3465881347656","","90.3523178100586","","85.2378082275391","84.2775192260742","82.5228576660156","87.3664398193359","90.2280426025391","92.2598266601562","95.5963363647461","96.9721069335938","99.5170364379883","99.3715896606445","98.2513122558594","97.2486572265625","100.232582092285","103.885597229004","106.593612670898","108.480766296387","109.347183227539","110.03263092041","111.802757263184","113.92790222168","116.50910949707","116.350350644892","115.590618219769","115.488406559653","114.459539279386","111.57264434035","107.837020358892","105.252258730785","102.334804026326","100.605351469501","99.4702844477682","98.9467820744743","96.1998449025811","95.8703665289058",
"Lebanon","LBN","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","121.127616882324","","","124.590751647949","","","","","","","","102.983032226562","97.3665313720703","","81.6494979858398","","","","81.1099090576172","","","76.6325988769531","","78.6165084838867","78.6340026855469","78.1724395751953","79.5900573730469","82.0866470336914","","","","","","","","","","","","","","","","","","","","","","","","","79.0290908813477",
"Liberia","LBR","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","21.795280456543","22.9791507720947","24.6782302856445","","","27.0207405090332","24.5217895507812","","32.2951011657715","33.1772117614746","33.5539016723633","","","","","","","","","","","","","","","","","","58.1450500488281","79.6577224731445","94.6230773925781","","","","","","86.2245712280273","","84.2576675415039","90.3668212890625","","95.4435503329794","","49.7299021212703","87.8553558622426","84.7048984277408","83.2650526977562","78.995964725698","","","72.1881042842845","67.7669603884635","68.0480510608211","",
"Libya","LBY","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","74.0966262817383","85.0136184692383","94.3660507202148","99.1217727661133","103.423942565918","108.190841674805","111.121627807617","111.250778198242","120.826881408691","121.298309326172","121.910758972168","","123.245452880859","","","114.900123596191","","","","","","","","","","","","","114.178146362305","","109.891212463379","107.002082824707","103.780128479004","104.572471618652","100.468826293945","103.586532592773","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","101.332443237305","111.760780334473","111.981338500977","115.845039367676","117.185157775879","121.628837585449","126.432929992676","128.030944824219","130.471923828125","127.830070495605","126.15242767334","127.212173461914","126.947319030762","125.47087097168","126.964889526367","123.169227600098","120.794776916504","119.800628662109","119.701202392578","121.320640563965","121.435050964355","119.586608886719","119.986297607422","","","","122.225738525391","","102.95108795166","104.620407104492","105.59619140625","105.267242431641","103.646202087402","101.481216430664","101.704696655273","103.926887512207","99.860221862793","99.4006805419922","99.2877883911133","98.3664169311523","98.2329864501953","96.8773880004883","96.9970626831055","96.8092498779297","95.5096817016602","95.8178634643555","97.0577392578125","99.3566284179688","100.437072753906","101.071899414062","","104.640998840332","100.573608398438",
"Latin America & Caribbean","LCN","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","103.565856933594","105.402496337891","105.222763061523","106.818710327148","107.434356689453","106.785202026367","106.757751464844","109.594207763672","111.151542663574","114.691993713379","115.30721282959","115.170349121094","115.845001220703","114.56079864502","116.087791442871","115.481506347656","114.434341430664","113.802680969238","115.173439025879","113.127616882324","115.687072753906","112.393852233887","113.032958984375","113.129302978516","113.388427734375","113.929779052734","114.789329528809","113.489852905273","116.471473693848","117.500297546387","116.283050537109","115.436416625977","115.228843688965","114.027366638184","113.964393615723","113.044631958008","112.559120178223","112.108360290527","111.393089294434","111.165870666504","109.982070922852","109.016372680664","107.809722900391","108.655403137207","107.755577087402","106.895301818848","106.298858642578","105.925582885742","105.671882629395","105.565818786621","104.694877624512","104.225196838379","104.523109436035","104.170272827148",
"Least developed countries: UN classification","LDC","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","38.3415794372559","37.962028503418","40.9304885864258","43.1591911315918","43.5197410583496","45.8549118041992","48.0102615356445","50.3662300109863","52.310359954834","53.5932197570801","55.3532485961914","57.5524101257324","58.8241691589355","58.2798385620117","58.9662399291992","57.0668106079102","57.2299003601074","56.8482284545898","59.4507484436035","59.2723197937012","58.6894989013672","60.8970413208008","61.1918106079102","61.9125900268555","63.048698425293","64.1893920898438","64.7524032592773","67.7702789306641","68.5190505981445","69.1846466064453","71.4811935424805","74.1499404907227","78.8034133911133","82.2542419433594","84.5475311279297","87.9728775024414","91.0007019042969","92.9263000488281","95.7752990722656","96.7976913452148","97.5631103515625","98.7957534790039","99.6036605834961","99.7739791870117","100.293983459473","99.6496963500977","99.9100723266602","100.176818847656","100.957321166992","101.888893127441","102.421409606934","101.700721740723","101.551010131836","",
"Low income","LIC","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","39.9944000244141","40.0247611999512","40.6718406677246","41.6980400085449","42.6637992858887","43.7446708679199","45.1526908874512","47.1578216552734","47.8750991821289","48.7298393249512","50.6635589599609","52.2247085571289","52.9210510253906","52.816291809082","53.258171081543","52.1886787414551","52.583610534668","52.6294288635254","52.5121612548828","51.5228385925293","50.1408004760742","52.1027984619141","50.9450492858887","51.0809097290039","52.0858116149902","53.7062110900879","53.5505218505859","57.9249687194824","58.7621917724609","59.288158416748","61.8358497619629","65.0846786499023","69.7087707519531","73.2119979858398","75.4446182250977","79.8959426879883","83.3705062866211","85.9417572021484","90.7296600341797","92.1152191162109","92.3037185668945","92.5938491821289","93.8098831176758","93.5093994140625","94.2837066650391","93.4250183105469","94.4300918579102","95.0303421020508","95.7893295288086","96.9760589599609","98.0644836425781","97.2915115356445","97.2366561889648","97.6863784790039",
"Liechtenstein","LIE","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.490272521973","108.453407287598","106.660316467285","109.090911865234","106.436569213867","103.250480651855","106.521743774414","102.33740234375","105.408271789551","105.114250183105","","102.255638122559","104.803489685059","103.376907348633","102.866592407227","106.802719116211","103.841812133789","101.442840576172","100.763359069824","","",
"Sri Lanka","LKA","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","98.3117599487305","104.190391540527","","","","79.7808227539062","79.5699234008789","84.3117218017578","106.601112365723","","116.273490905762","119.70987701416","120.268341064453","119.792892456055","120.452362060547","121.290351867676","121.31330871582","104.652366638184","105.105651855469","106.107513427734","106.86311340332","108.88712310791","108.49681854248","109.348533630371","108.741569519043","110.704223632812","105.466087341309","","104.124908447266","","","103.755241394043","102.405723571777","100.143821716309","99.0813293457031","97.8158264160156","97.2393569946289","96.3410491943359","95.3707580566406","92.9955520629883","97.2278590724769","96.1804542021364","96.7503717609695","96.813214705568","96.9681679257252","97.0764576915605","97.0364706764746","97.1965732756185","96.9891478709618","97.2717530111656","97.7629359668327","97.9451868221929","96.6108197516387","",
"Lower middle income","LMC","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","59.1383285522461","59.2579193115234","60.7548217773438","63.1829605102539","63.4666900634766","64.6089096069336","65.2060775756836","67.7743377685547","67.3322982788086","69.0010604858398","70.711540222168","72.6427917480469","73.9199829101562","74.7963333129883","75.6344299316406","75.3454208374023","76.030143737793","75.4179611206055","76.6479110717773","77.7060928344727","77.6995086669922","78.7487106323242","79.6229019165039","81.8650588989258","83.1300811767578","82.648307800293","82.4774169921875","83.5160217285156","83.4234313964844","84.2293167114258","85.8630599975586","88.3703384399414","89.0980682373047","96.0749435424805","97.7835311889648","99.2794570922852","100.38215637207","101.443428039551","101.661422729492","101.584373474121","101.732528686523","102.233963012695","102.960708618164","105.291038513184","104.216636657715","104.30110168457","107.932632446289","106.803619384766","97.8950805664062","97.9191284179688","98.7748565673828","98.9594268798828","101.664962768555","101.897308349609",
"Low & middle income","LMY","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","76.2134704589844","75.111328125","75.1009521484375","76.8949584960938","76.9385375976562","81.2406311035156","84.1126403808594","85.2275009155273","84.2189178466797","85.0013198852539","85.8539962768555","87.0145416259766","87.7285537719727","88.5645523071289","89.817741394043","90.8689804077148","92.2926788330078","92.2842788696289","92.3465576171875","91.8574295043945","90.8180313110352","90.5692291259766","90.302978515625","90.7618637084961","91.2053909301758","91.3302230834961","91.1511611938477","92.0612716674805","92.3285598754883","93.3255996704102","94.0900421142578","95.8312911987305","96.0119781494141","98.9173812866211","99.7455596923828","100.220443725586","100.901000976562","101.810279846191","102.454643249512","102.412979125977","102.320091247559","102.356071472168","102.577682495117","103.835289001465","102.386810302734","101.87272644043","103.667457580566","103.102249145508","98.8550262451172","99.0608825683594","99.6710586547852","99.5781021118164","100.944702148438","100.934059143066",
"Lesotho","LSO","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","106.783248901367","","102.224243164062","106.066558837891","120.93505859375","119.555770874023","117.201873779297","117.882102966309","115.996513366699","115.468231201172","115.272811889648","116.359092712402","118.462646484375","117.452476501465","114.553840637207","115.663856506348","113.758842468262","117.04866027832","118.431777954102","116.172088623047","114.179840087891","115.16072845459","112.284698486328","106.833671569824","107.660842895508","108.533889770508","106.042030334473","102.82405090332","103.154808044434","102.322776794434","114.034370422363","116.078308105469","118.721969604492","123.475891113281","123.427406311035","123.719833374023","126.198921203613","119.72338104248","118.940948486328","117.298500061035","115.803563298631","114.642476636936","113.8649521604","110.271699489424","108.133417698635","105.900065250316","105.176596822747","106.892616412463","97.85133975286","95.9547864011228","90.6946182370855","88.5556856688673","86.5677157110304","84.4240273309231",
"Late-demographic dividend","LTE","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","94.9689636230469","93.584587097168","101.617958068848","107.178817749023","106.862106323242","103.91227722168","103.360687255859","102.919296264648","103.542823791504","103.385330200195","104.716743469238","106.981719970703","111.041473388672","115.656097412109","117.718391418457","117.027389526367","114.159103393555","111.711128234863","109.189422607422","108.188293457031","107.425956726074","107.381942749023","108.446640014648","108.582443237305","109.097137451172","110.086578369141","112.295097351074","113.340370178223","114.403030395508","112.8720703125","111.298561096191","109.808486938477","107.53246307373","106.891082763672","106.481521606445","106.451507568359","105.454048156738","104.205200195312","103.227470397949","102.924781799316","103.33464050293","100.660858154297","99.9432067871094","100.327903747559","100.825050354004","101.016532897949","101.160049438477","101.358963012695","101.60285949707","102.267890930176","101.651191711426",
"Lithuania","LTU","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","76.4015502929688","","","","","79.62841796875","","","","","86.8432235717773","86.3136978149414","88.0539016723633","86.9421081542969","92.0266418457031","93.9173583984375","96.2639617919922","97.5693206787109","99.3029708862305","102.778961181641","102.391700744629","102.359466552734","102.244972229004","103.411911010742","102.421012878418","101.682769775391","100.64737701416","98.8288116455078","99.1929168701172","99.8295364379883","100.634971618652","101.571418762207","101.664329528809","101.274131774902","101.671440124512","103.767616271973","106.000076293945","105.469818115234","103.738327026367","102.830436706543","100.540672302246","101.983688354492","",
"Luxembourg","LUX","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","117.686408996582","110.862182617188","110.298141479492","108.502342224121","110.220886230469","95.9148788452148","96.049919128418","96.2838668823242","95.5908432006836","94.2427368164062","91.0766296386719","90.7944717407227","91.2401885986328","90.0782699584961","89.5389785766602","","90.671516418457","88.9219589233398","94.1013336181641","","","92.2707214355469","","","","","","","","99.0923614501953","99.0009918212891","99.301643371582","99.5838928222656","98.9921875","98.6015167236328","99.836311340332","99.4371719360352","99.5190734863281","99.6457977294922","","98.4847564697266","97.1075973510742","98.9838333129883","97.8672332763672","97.51416015625","97.5717315673828","97.9009094238281","97.308219909668","96.7865219116211","98.1641464233398","98.6141967773438","98.5407333374023","99.6157608032227","",
"Latvia","LVA","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.52774810791","95.422248840332","94.2280883789062","93.8603363037109","86.4396820068359","81.6044998168945","81.1921234130859","87.5025863647461","94.2496719360352","98.6216201782227","100.520660400391","100.62963104248","102.168823242188","102.557670593262","103.390739440918","103.993263244629","103.547149658203","103.065879821777","102.424537658691","101.714302062988","101.350631713867","101.942497253418","101.513732910156","100.536979675293","100.057746887207","99.7765884399414","99.430793762207","99.2382736206055","99.4659881591797","99.8606491088867","100.005088806152","99.8990783691406","99.7919006347656","99.4768676757812","",
"Macao SAR, China","MAC","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","57.7931594848633","60.4699592590332","60.8870506286621","57.2535705566406","","","","","","","","","","","","","","","","102.886138916016","97.3013916015625","95.116096496582","94.1776962280273","","","","","","97.6142272949219","101.442573547363","102.241813659668","104.743019104004","102.67781829834","102.514579772949","100.592193603516","98.9018325805664","99.3631820678711","100.195442199707","99.1753234863281","99.5707092285156","101.837249755859","98.964729309082","99.4299087524414","101.66667175293","101.815788269043","102.145156860352","107.488189697266","103.085113525391","97.3499984741211","93.8439331054688","89.9418029785156","87.0841598510742","87.4975814819336",
"St. Martin (French part)","MAF","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","35.8960113525391","37.4181785583496","38.7397193908691","40.2797698974609","42.0751304626465","45.464469909668","48.2354583740234","51.1738700866699","54.1411285400391","56.6830596923828","59.2127990722656","62.1586418151855","64.8949584960938","64.2496109008789","58.5020904541016","57.965259552002","55.9465713500977","54.1076011657715","51.8820991516113","52.8338508605957","50.8399887084961","52.6408615112305","55.7383308410645","59.3167610168457","62.9527893066406","66.1273880004883","68.5639495849609","71.970458984375","78.5717010498047","85.2468185424805","91.3268966674805","97.5276489257812","100.94319152832","101.445266723633","101.164581298828","100.194549560547","101.253036499023","100.674911499023","101.13655090332","104.522972106934","106.470497131348","106.836860656738","106.541313171387","105.984893798828","104.70947265625","105.078002929688","106.399780273438","107.788192749023","109.313812255859","110.699081420898","110.236251831055","112.630439758301","113.062576293945",
"Monaco","MCO","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","142.24299621582","136.624786376953","","","","","","116.264091491699","","","","","","","","","","","","","142.607315063477","139.039993286133","","144.552856445312","140.813003540039","142.380950927734","137.993927001953","131.510787963867","139.944519042969","133.470504760742","","","","","","","","118.944519042969","","","","","","","","147.283416748047","","","","","","","",
"Moldova","MDA","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.205390930176","105.148513793945","103.800621032715","103.055671691895","102.454933166504","102.52530670166","105.531211853027","106.098104793757","106.374958247841","",
"Madagascar","MDG","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","76.231689453125","79.6849822998047","79.9561386108398","77.6141204833984","83.362922668457","79.764289855957","101.578536987305","109.118408203125","107.998489379883","116.013473510742","124.151443481445","121.180870056152","111.054962158203","","104.57494354248","","","90.9458465576172","92.3617477416992","89.8085632324219","92.2985610961914","83.1162796020508","82.4524688720703","81.2023086547852","81.7664184570312","82.3332214355469","","88.0688705444336","90.55908203125","95.5568313598633","96.3056716918945","96.9565124511719","110.95654296875","126.628356933594","131.436996459961","132.185623168945","134.876327514648","138.929763793945","147.38232421875","142.236398578415","141.487585042277","141.838112462192","141.391889665561","142.09308530441","143.363042467227","139.134888840416","144.08502895663","137.814716481154","130.682175292825","132.689581246087","147.793592677598","140.379025777203","138.274226821865",
"Maldives","MDV","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.16716003418","124.661727905273","126.777557373047","123.391723632812","123.356567382812","119.866271972656","128.017730712891","128.83171081543","128.730834960938","125.847297668457","122.657241821289","121.731597900391","120.466529846191","115.221557617188","113.554313659668","109.413101196289","107.085792541504","106.55680847168","103.227799227799","102.550590219224","98.8995800329594","97.8063699641426","98.3844412430541","100.884955752212","101.029613186606","99.6709340064912","99.2274826291485","99.1762356465302","99.5788621178376","","96.1659333752357","98.493962482734",
"Middle East & North Africa","MEA","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","54.6064910888672","54.4518089294434","56.889949798584","58.5765914916992","59.4084281921387","62.156909942627","64.5601577758789","66.4307174682617","67.7970886230469","68.6220474243164","71.7490997314453","71.902717590332","73.8681564331055","75.3318634033203","77.1107635498047","77.7165298461914","79.1003189086914","80.3441772460938","81.2538070678711","81.8562698364258","83.5886383056641","84.6385803222656","83.1148834228516","83.613899230957","85.4207229614258","84.5921020507812","84.9673080444336","86.6742782592773","87.6411514282227","88.6148071289062","89.2150802612305","90.4845275878906","91.9238433837891","93.3854064941406","94.4274673461914","94.8450012207031","95.6627731323242","96.3674163818359","96.2976303100586","96.4784698486328","97.0268478393555","98.2999114990234","100.041191101074","98.7967987060547","96.7468566894531","96.5406188964844","96.6970367431641","96.7719268798828","96.9471817016602","97.1489791870117","97.5939483642578","97.4690628051758","96.2112197875977","96.5230102539062",
"Mexico","MEX","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","98.7155838012695","98.4433135986328","","104.058631896973","102.46524810791","104.178062438965","109.788543701172","110.017463684082","117.355987548828","120.188697814941","121.333381652832","121.47940826416","120.263160705566","120.209381103516","118.956176757812","118.065139770508","116.937797546387","115.139572143555","114.658271789551","113.27498626709","112.534378051758","111.829521179199","111.348289489746","110.746726989746","111.043640136719","110.475288391113","109.73193359375","108.87964630127","108.550262451172","107.822311401367","107.941589355469","108.262351989746","108.363471984863","107.988586425781","107.58846282959","107.136100769043","107.784126281738","108.5234375","109.854042053223","110.223320007324","110.343360900879","110.465309143066","109.525497436523","108.065948486328","106.55207824707","106.081642150879","105.642036437988","105.052146911621","105.078788757324","104.506576538086","103.379371643066","102.090393066406","",
"Marshall Islands","MHL","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.0407485961914","","","91.6963500976562","85.6292877197266","91.9445724487305","104.663963317871","96.245491027832","95.1816024780273","98.92236328125","100.572143554688","","103.170608520508","","","","109.565696716309","107.98998260498","","","106.76091003418","103.531303405762","103.898307800293","106.547836303711","",
"Middle income","MIC","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","79.5874404907227","78.3066635131836","78.1804962158203","79.9753189086914","79.8914794921875","84.4843521118164","87.5388412475586","88.5894775390625","87.4411392211914","88.2567672729492","89.0195236206055","90.1556396484375","90.8960418701172","91.8766021728516","93.2779235839844","94.6268692016602","96.245849609375","96.3340072631836","96.4538803100586","96.0417861938477","95.0488815307617","94.5755004882812","94.4252166748047","94.9850921630859","95.4336624145508","95.4342727661133","95.310546875","95.9436492919922","96.2458877563477","97.428337097168","98.1276931762695","99.8561935424805","99.5900192260742","102.542846679688","103.175132751465","103.16918182373","103.522537231445","104.242057800293","104.297027587891","104.071342468262","103.97403717041","104.004043579102","104.082000732422","105.651397705078","103.859252929688","103.435417175293","105.400779724121","104.639801025391","99.4471817016602","99.4680633544922","99.9887084960938","100.035461425781","101.69792175293","101.59839630127",
"North Macedonia","MKD","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.6656723022461","93.8281402587891","95.414306640625","96.3722763061523","97.0736694335938","97.8060989379883","99.0159378051758","101.486770629883","101.379402160645","100.040649414062","97.0991134643555","97.1945114135742","97.8641586303711","97.2574005126953","97.4730224609375","91.8800811767578","91.7782974243164","92.3279571533203","","92.7131423950195","96.7778930664062","95.5958404541016","97.0408325195312","","95.2877578735352","95.5709075927734","94.1194381713867","93.692268371582","93.6349563598633","97.7762603759766","",
"Mali","MLI","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","16.3733406066894","17.1227493286133","18.4805202484131","18.2847194671631","18.0599994659424","18.2029705047607","18.9334392547607","19.3370990753174","19.849100112915","19.5419998168945","18.5667304992676","18.3426208496094","18.1169490814209","17.3927307128906","17.2207698822021","16.6765003204346","16.5231304168701","16.5128803253174","19.0891895294189","18.9896793365479","19.3181304931641","20.5089492797852","23.3708896636963","26.1899394989014","29.4043502807617","31.5630397796631","35.2004814147949","39.6150283813477","43.5347099304199","46.3534393310547","49.8890914916992","53.9778289794922","56.1327095031738","59.6797714233398","63.1373596191406","66.4977798461914","69.1911697387695","71.5748519897461","73.1574478149414","74.095817565918","74.9657363891602","71.9028015136719","75.8108021732183","68.8345565795898","67.9822463989258","68.6548233032227","71.8307418823242","67.9766311645508","","70.5828679495811","69.2466354060133","","70.8788299560547",
"Malta","MLT","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","119.079032897949","119.19979095459","115.413269042969","114.029006958008","109.315208435059","108.052589416504","111.82772064209","110.042503356934","110.369537353516","107.010139465332","104.496002197266","102.739898681641","99.2444076538086","101.114463806152","101.270896911621","103.496673583984","104.753196716309","105.151153564453","106.952842712402","107.542709350586","108.232986450195","105.339813232422","105.244728088379","104.995079040527","102.61402130127","104.168701171875","104.156272888184","104.373481750488","104.731651306152","106.150016784668","105.454071044922","104.741981506348","103.959106445312","105.12281036377","101.990226745605","102.756652832031","102.814117431641","103.227340698242","97.6392593383789","101.97582244873","100.81127166748","101.154487609863","102.062683105469","101.83438873291","101.623397827148","101.077301025391","99.3054428100586","98.8802185058594","97.5330123901367","96.325439453125","95.1580963134766","93.5518798828125","",
"Myanmar","MMR","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","82.1358337402344","82.0935668945312","81.9909973144531","82.2320327758789","","82.5715866088867","82.7528228759766","85.0725708007812","","","92.4157867431641","96.7674407958984","98.5265426635742","98.9204406738281","97.3881607055664","98.8708419799805","103.442779541016","103.027740478516","104.992897033691","96.8498764038086","107.525657653809","116.717651367188","117.913673400879","119.011512756348","112.427642822266","","","","98.3508605957031","101.341636657715","100.162590026855","101.022651672363","103.945381164551","105.542137145996","106.78426361084","107.025978088379","","109.825233459473","109.136711120605","110.239059448242","","","","113.86026763916","","118.393646240234","119.090110778809","118.48072052002","","","","","",
"Middle East & North Africa (excluding high income)","MNA","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","54.6098594665527","54.4494209289551","57.0570602416992","58.8766593933105","59.790470123291","62.7559585571289","65.3202362060547","67.3009719848633","68.790771484375","69.7104034423828","73.0488204956055","73.1513290405273","75.1998901367188","76.6716079711914","78.4707412719727","79.0194778442383","80.4345169067383","81.7438735961914","82.6142578125","83.173713684082","85.0524063110352","85.8970565795898","84.2184524536133","84.6000900268555","86.3701019287109","85.2468490600586","85.5141296386719","87.2981185913086","88.2594985961914","89.2224197387695","89.7981414794922","90.9951782226562","92.4846267700195","93.9074020385742","94.8442077636719","94.9835968017578","95.8609008789062","96.6179122924805","96.5828475952148","96.6919097900391","96.9771194458008","96.0530319213867","97.8746109008789","98.5016403198242","96.1791381835938","95.8711776733398","96.0037231445312","96.1160125732422","96.3647384643555","96.783317565918","97.3412094116211","97.3067092895508","95.757438659668","95.9346618652344",
"Montenegro","MNE","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.414649963379","104.078277587891","108.322959899902","111.88159942627","116.538009643555","120.29515838623","112.497627258301","107.453178405762","98.0846710205078","99.6499862670898","","","100.890693664551","99.6934432983398","100.726379394531","100.45085144043","103.300483703613","103.543128967285","104.339698791504","105.734771728516","106.473587036133",
"Mongolia","MNG","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","100.766761779785","100.197486877441","","104.451927185059","102.746688842773","100.651466369629","100.981452941895","99.9503707885742","100.09245300293","98.8396530151367","98.6564483642578","98.4736862182617","99.1569137573242","","","","100.109420776367","91.7682571411133","79.9559783935547","79.9256820678711","85.9038619995117","92.0779571533203","91.9254608154297","94.4672698974609","96.0967102050781","97.7968368530273","100.464309692383","101.89225769043","106.258247375488","109.839073181152","98.0291137695312","99.817512512207","97.0225982666016","98.564453125","106.93229675293","117.964683532715","116.858657836914","113.491088867188","107.001823425293","100.21556854248","98.1023654679929","97.7703382302197","96.3946130795956","96.7469486659804","96.2159365090826","95.3558026842504","95.2691920958293","95.9424263193968","96.2583155710843",
"Northern Mariana Islands","MNP","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","31.550479888916","","","","90.1702728271484","93.2350311279297","94.2228622436523","","88.6498107910156","80.5198974609375","72.9486999511719","76.3362121582031","76.8265762329102","76.8590393066406","62.9715690612793","59.3402404785156","59.9345016479492","61.4565811157227","58.0469398498535","56.4023399353027","56.2432289123535","56.710880279541","57.6495590209961","","","55.822639465332","60.4789009094238","65.781379699707","72.1253280639648","76.0126266479492","","86.9427719116211","93.8357696533203","97.0436019897461","103.371078491211","108.205207824707","109.52311706543","110.692337036133","107.486038208008","106.86092376709","108.417022705078","108.658988952637","109.188316345215","109.14185333252","107.74658203125","111.835098266602","115.009841918945","116.64315032959","113.024375662029","118.00756072998","117.730332022218",
