"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Libya","LBY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","44.4234199523926","78.2610397338867","66.8478927612305","76.8301086425781","89.9850616455078","81.860237121582","85.6207275390625","87.3916320800781","87.1295776367188","84.8444595336914","90.9416885375977","","104.358726501465","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","112.085243225098","106.066116333008","","","","","","108.236251831055","100.351066589355","","105.105918884277","","","","","","","","","108.394271850586","107.972930908203","107.170372009277","102.232139587402","108.303573608398","107.597969055176","98.3707275390625","98.9440002441406","94.3383636474609","95.9368667602539","95.5991897583008","93.2018280029297","98.1069030761719","","93.6021728515625","89.6482772827148","91.5059509277344","92.8542098999023","89.7602615356445","","103.218170166016","89.645393371582",
"Latin America & Caribbean","LCN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","66.7918930053711","69.0825576782227","63.5026893615723","65.4487686157227","66.8712310791016","67.5602722167969","68.0530700683594","70.1643905639648","71.1780166625977","72.9734420776367","74.6353225708008","75.6307525634766","76.9474792480469","78.5196685791016","80.2284469604492","80.0894165039062","81.768913269043","82.6358337402344","83.0484237670898","83.7299499511719","84.5200576782227","85.4277725219727","87.3382263183594","87.3920974731445","86.8635101318359","87.486198425293","88.0083389282227","88.8257293701172","89.8456497192383","90.3557434082031","90.8445816040039","90.7111511230469","91.9468383789062","92.2412872314453","92.9000396728516","93.594841003418","94.6478805541992","95.6971282958984","95.7937088012695","96.2805709838867","96.6832809448242","96.8229827880859","97.6985092163086","97.5612487792969","97.9888763427734","96.6233978271484","96.1596069335938","95.2868118286133","94.5342025756836","94.3524627685547","94.82421875","95.5446319580078","95.3827362060547","95.4988403320312",
"Least developed countries: UN classification","LDC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","34.1671295166016","34.3846282958984","35.4058418273926","35.6683883666992","36.3699417114258","36.903938293457","35.2006301879883","35.9924583435059","36.5902786254883","37.1526298522949","38.1044616699219","39.3141403198242","40.1552886962891","42.4804306030273","41.0108299255371","41.5121307373047","41.5301094055176","41.3467292785645","41.120849609375","42.1588592529297","42.9251518249512","42.6915283203125","43.7347297668457","43.3415603637695","43.8841285705566","44.7575492858887","45.0306396484375","45.1804313659668","46.3420600891113","47.3013381958008","49.2276611328125","51.1035385131836","52.8265991210938","54.3992500305176","57.0971603393555","58.7674789428711","60.007209777832","61.8222999572754","65.527587890625","65.9336929321289","67.1111907958984","67.878059387207","68.2310409545898","69.0446929931641","69.2749633789062","70.2500762939453","71.2393798828125","72.3729934692383","72.3269500732422","72.8474578857422","73.4885330200195","","",
"Low income","LIC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","37.0142288208008","36.453441619873","37.0658416748047","37.7187118530273","38.1993103027344","38.9745292663574","39.7793312072754","40.9893188476562","41.5955200195312","41.9311599731445","42.2564811706543","43.3078994750977","43.7548484802246","43.0627593994141","43.5088310241699","43.1689414978027","43.4174499511719","42.5219802856445","41.650318145752","41.4699783325195","42.0680694580078","42.3309593200684","41.9801902770996","42.3590507507324","41.2550811767578","41.2944717407227","41.9620513916016","41.7362098693848","41.5454483032227","41.7591590881348","42.8746795654297","45.1619300842285","46.9500389099121","49.2609901428223","50.4811897277832","53.4318199157715","54.9035186767578","56.2066917419434","58.6998710632324","61.8387298583984","62.3616981506348","61.9473114013672","62.2513313293457","60.883731842041","61.7872505187988","61.9954986572266","63.1644706726074","63.9005889892578","65.0473709106445","65.6345596313477","66.3699417114258","67.321647644043","66.3886337280273","65.3737564086914",
"Liechtenstein","LIE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.7727279663086","109.020622253418","102.097900390625","101.781173706055","103.097351074219","103.649642944336","94.3820190429688","111.053977966309","100.742568969727","102.238807678223","","92.2480621337891","105.747131347656","100.251892089844","90.4392776489258","107.32984161377","94.459098815918","104.37158203125","88.9411773681641","","",
"Sri Lanka","LKA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","64.5187835693359","","80.8488922119141","","73.1283874511719","71.0388717651367","42.7832908630371","59.0057792663574","74.6774520874023","78.0416107177734","84.9709625244141","92.9322204589844","87.0068588256836","85.8522186279297","89.610969543457","91.9014205932617","92.6039428710938","92.1939392089844","","94.3084564208984","93.7467575073242","96.7997665405273","96.1793823242188","","","","","","98.8871688842773","","","103.639060974121","107.363800048828","101.221389770508","","97.3778533935547","97.3986434936523","95.5924224853516","91.6855163574219","91.4341201782227","97.0429763793945","97.2052841186523","94.7109985351562","95.9955596923828","95.3030700683594","95.0213775634766","96.0217666625977","97.0510177612305","","95.8618850708008","96.5811538696289","98.5569839477539","96.1759262084961","",
"Lower middle income","LMC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","49.0983085632324","49.2555389404297","49.3640213012695","50.3024482727051","50.7039413452148","51.8575096130371","52.5580787658691","53.0139694213867","54.0139007568359","54.6515808105469","56.0722389221191","57.6073684692383","58.9162406921387","60.2097091674805","61.9033203125","62.4691886901855","63.4695281982422","64.4840698242188","65.1784896850586","65.78173828125","66.883903503418","67.6872329711914","68.2981109619141","69.1882476806641","70.0077819824219","70.8690338134766","70.5603713989258","70.2107162475586","69.9552536010742","70.0187683105469","71.6607284545898","74.6467590332031","75.6195831298828","77.6801834106445","79.3198928833008","81.3533782958984","83.2869415283203","84.3179016113281","85.1852493286133","86.6338806152344","86.3190689086914","85.9125289916992","86.7847213745117","87.0025634765625","88.2694931030273","88.7942504882812","88.7857666015625","88.7286682128906","88.6954879760742","88.3404388427734","89.2108306884766","89.6294937133789","95.9309997558594","87.2544326782227",
"Low & middle income","LMY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","70.9296493530273","68.764289855957","67.6640777587891","67.4968185424805","72.5249786376953","75.4203262329102","74.3902969360352","74.9557876586914","75.1677703857422","75.1418609619141","77.47265625","78.1399078369141","79.0658264160156","79.2035064697266","80.0705108642578","80.4298095703125","80.3955230712891","79.8066101074219","79.8494415283203","79.3430328369141","78.8168182373047","78.072868347168","77.1262435913086","77.3962326049805","76.8339004516602","78.7705688476562","77.9007186889648","78.023551940918","78.40673828125","78.8165130615234","79.558479309082","81.7016067504883","82.1647033691406","82.2796936035156","82.9241333007812","83.9827117919922","84.3923568725586","85.7940063476562","87.9032287597656","88.8930969238281","88.6096878051758","87.8895263671875","87.7841110229492","87.7637176513672","87.576171875","87.2102890014648","87.9284515380859","87.7462615966797","87.8730010986328","87.773681640625","87.9210662841797","88.6964263916016","91.5033416748047","86.9966583251953",
"Lesotho","LSO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","31.8127098083496","34.9243392944336","38.4438514709473","47.3892517089844","50.212158203125","47.0915908813477","43.9062805175781","44.5284805297852","45.7905006408691","45.6087417602539","46.74951171875","47.2262992858887","48.4346313476562","48.6188697814941","48.4610900878906","48.2612991333008","50.7938385009766","52.6529808044434","52.691291809082","54.8294792175293","55.6285781860352","58.0837287902832","58.1723785400391","60.5756492614746","64.2152404785156","61.4876289367676","60.4157791137695","60.7080383300781","59.8333396911621","57.8938407897949","60.2340812683105","62.3242301940918","65.4013824462891","68.2907028198242","64.4458389282227","83.8619079589844","80.6764068603516","78.1830596923828","77.6428298950195","79.7661972045898","80.0388336181641","79.9042816162109","81.1170120239258","80.4921646118164","79.3446350097656","81.1535415649414","","","82.8508071899414","76.1884078979492","82.8435745239258","74.5931243896484","71.1334838867188",
"Late-demographic dividend","LTE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.921188354492","100.565307617188","98.5662689208984","95.4228286743164","92.1399078369141","91.3841705322266","88.6356430053711","93.9940338134766","91.6636581420898","92.4341583251953","93.5882568359375","94.7917404174805","95.8117904663086","97.33203125","96.4442596435547","95.3840026855469","94.7140121459961","93.9486465454102","93.5432205200195","95.920768737793","100.889846801758","101.180923461914","100.793556213379","98.9887771606445","96.2503814697266","96.6082229614258","93.2158813476562","91.7287826538086","93.1420135498047","94.9716186523438","95.7353668212891","95.7367401123047","93.9315719604492","95.5364837646484","95.598388671875","",
"Lithuania","LTU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.3476486206055","93.0030975341797","94.0505905151367","","97.5712585449219","101.903190612793","102.720626831055","102.567527770996","101.366767883301","103.257659912109","102.04354095459","102.381988525391","104.214706420898","98.4268264770508","99.0762710571289","99.3639831542969","99.0966567993164","101.103492736816","101.388000488281","101.040542602539","98.6750793457031","100.636123657227","101.582061767578","104.108901977539","110.234832763672","108.115692138672","100.338752746582","100.605529785156","",
"Luxembourg","LUX","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","83.223991394043","81.6737518310547","84.2425384521484","84.2967376708984","83.9667205810547","","","","80.6641387939453","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8622589111328","83.3306732177734","83.7227478027344","83.8762512207031","81.5906524658203","80.5688018798828","79.0113525390625","78.4026489257812","76.6966171264648","77.8626022338867","77.2754287719727","76.8128814697266","77.8365173339844","",
"Latvia","LVA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.4172592163086","73.4571380615234","85.6466217041016","","100.174598693848","99.4299468994141","100.466987609863","99.5671768188477","101.008308410645","104.956962585449","102.003349304199","102.693878173828","101.664962768555","102.378616333008","101.090270996094","102.192756652832","99.7660064697266","98.5328674316406","99.4163284301758","100.357841491699","100.010948181152","98.0600967407227","99.3118133544922","98.3991394042969","98.3075332641602","98.3287582397461","98.0715408325195","98.4483032226562","",
"Macao SAR, China","MAC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.551452636719","","99.9150009155273","94.4851608276367","","","","","","93.1872024536133","95.3023300170898","97.854133605957","101.848518371582","99.3898391723633","102.809219360352","93.6319122314453","96.2693023681641","91.6091079711914","91.8502197265625","92.7241134643555","98.053337097168","97.1239395141602","101.942199707031","97.8249969482422","95.2307662963867","91.7894668579102","93.3076934814453","106.105262756348","95.6222229003906","90.0961532592773","90.0545501708984","95.7777786254883","91.206901550293","89.523811340332",
"St. Martin (French part)","MAF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","28.068000793457","27.7302494049072","28.7399291992188","29.425609588623","31.4975109100342","34.1290588378906","36.225399017334","39.1983795166016","41.8368797302246","44.033130645752","45.13330078125","46.9148216247559","47.5327186584473","48.2219200134277","56.0850486755371","54.4303588867188","53.6040687561035","50.0832786560059","43.1302604675293","49.576961517334","46.172290802002","45.0894889831543","45.4701805114746","45.5825614929199","47.5817184448242","49.4687309265137","51.3537483215332","53.4587097167969","55.435791015625","58.6998596191406","60.3503608703613","62.0738487243652","66.0088806152344","74.0426025390625","79.8199081420898","84.0372009277344","83.8074417114258","81.3878326416016","79.1504898071289","82.4563827514648","87.2471313476562","95.4793472290039","93.8462524414062","95.4183883666992","95.7169036865234","94.2610397338867","91.4058609008789","91.3554306030273","94.3192291259766","96.9155807495117","100.300598144531","101.028228759766","104.691070556641",
"Monaco","MCO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.122138977051","116.730041503906","","","","","","","","","","","","","","","","","","","","","","","","150.180511474609","","","","","","","",
"Moldova","MDA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.125480651855","107.112968444824","106.62077331543","107.240913391113","101.781578063965","102.427383422852","104.137680053711","","","",
"Madagascar","MDG","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","25.3411808013916","27.9183597564697","27.6784896850586","","30.381290435791","","","","","","","","","","","","","35.6216316223145","33.8883018493652","33.782341003418","32.7446403503418","30.3397407531738","31.2682094573975","28.6623096466064","28.3780002593994","28.8074607849121","","29.1679000854492","32.1701316833496","35.0763206481934","34.3460502624512","34.3873901367188","38.0341491699219","43.5429801940918","55.1769981384277","54.0746917724609","58.3818588256836","64.9076232910156","72.1808319091797","69.2342376708984","70.1377105712891","68.488525390625","67.5378723144531","67.4706878662109","67.60498046875","66.0451354980469","64.9911956787109","63.1228485107422","60.7599449157715","59.1633987426758","63.171989440918","59.328971862793","60.4006195068359",
"Maldives","MDV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.486000061035","","","","","","","","132.299575805664","123.411239624023","","105.179656982422","109.32202911377","104.890487670898","101.261581420898","93.0855484008789","89.1418533325195","94.6606369018555","93.3539123535156","97.057243347168","92.9155807495117","91.4787826538086","91.7524185180664","","","97.1043014526367","98.4593505859375",
"Middle East & North Africa","MEA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","48.9439086914062","48.8878517150879","49.0098495483398","50.51953125","51.7407989501953","55.1064491271973","57.2054290771484","59.6710586547852","59.3804512023926","55.902530670166","59.4621086120605","63.0133094787598","63.899299621582","65.2399368286133","67.5897827148438","71.9353332519531","71.3381118774414","71.0279998779297","72.0994415283203","72.7289886474609","74.5391235351562","75.6446762084961","77.1885299682617","78.0320434570312","78.2863922119141","79.9342193603516","80.5523223876953","80.8795623779297","81.4408416748047","82.0668334960938","81.6941375732422","83.1209106445312","82.9619827270508","83.4986877441406","87.0086975097656","89.3079376220703","86.3787078857422","87.6559982299805","89.477409362793","88.6571197509766","90.1305236816406","90.4444808959961","91.4905319213867","86.7678298950195","86.9059906005859","86.0173034667969","85.3740310668945","85.1340103149414","85.9975814819336","86.3907012939453","87.749641418457","87.9842910766602","89.1747894287109","90.6143569946289",
"Mexico","MEX","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","67.8316192626953","69.5913925170898","74.7185363769531","74.7667007446289","79.4208602905273","82.8300704956055","86.0558319091797","88.5315780639648","90.2329025268555","94.9307174682617","94.8052062988281","96.5046997070312","95.2176513671875","93.1177978515625","92.9806137084961","91.7957000732422","91.0740737915039","92.1088562011719","92.3813781738281","93.8773803710938","97.3071136474609","98.4716720581055","97.9826278686523","","97.6176223754883","96.747428894043","97.5215225219727","98.7117385864258","98.2566299438477","99.7613067626953","100.493301391602","100.936187744141","101.777313232422","101.216407775879","99.7480926513672","100.050811767578","100.186973571777","106.491287231445","110.180541992188","111.539886474609","105.99284362793","104.702178955078","104.324859619141","102.369117736816","102.47265625","102.597717285156","102.820198059082","102.239273071289","",
"Marshall Islands","MHL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.0260620117188","","","101.529258728027","84.914680480957","","83.8421401977539","87.707389831543","91.8773880004883","92.478889465332","91.7236099243164","","89.353889465332","","","","","98.4056701660156","","","117.966438293457","113.491249084473","109.699996948242","94.9475708007812","",
"Middle income","MIC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","73.4376907348633","71.3064880371094","70.1239318847656","69.9494476318359","75.0175170898438","77.9076385498047","76.8796997070312","77.4518203735352","77.6781005859375","77.7007293701172","80.0945129394531","80.751838684082","81.7072982788086","81.9349594116211","82.8706283569336","83.3245162963867","83.3274688720703","82.8710403442383","83.0538864135742","82.6194000244141","82.0225524902344","81.1736831665039","80.1710205078125","80.4314270019531","79.9134902954102","82.1354370117188","81.1377029418945","81.3444671630859","81.8026733398438","82.2903213500977","83.1398620605469","85.3677673339844","85.7310180664062","85.9148330688477","86.6718063354492","87.6346435546875","88.0397567749023","89.5857925415039","91.7730102539062","92.5683135986328","92.2649002075195","91.5879821777344","91.4610977172852","91.7566070556641","91.4870834350586","91.1257019042969","91.8467407226562","91.5979080200195","91.6219635009766","91.4722290039062","91.5757064819336","92.3509902954102","95.8621520996094","90.8225936889648",
"North Macedonia","MKD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.2026977539062","92.139518737793","91.327018737793","93.5982666015625","94.7254486083984","98.3183670043945","99.5690231323242","101.404907226562","100.230880737305","98.7415771484375","95.8341369628906","97.4047698974609","95.8290405273438","95.8238372802734","94.8785400390625","98.3595809936523","95.8816909790039","","","","97.9263305664062","95.4361267089844","95.6270065307617","","94.154182434082","94.1602630615234","91.1494674682617","90.4080200195312","91.6309280395508","93.4133682250977","",
"Mali","MLI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","9.99711990356445","9.0342903137207","9.33707046508789","10.086799621582","","11.3016395568848","13.4516496658325","12.477499961853","13.1329698562622","11.6565799713135","11.2460899353027","","11.3584299087524","10.8568801879883","10.3096399307251","9.46370029449463","9.29086971282959","8.87318992614746","","","","","","","","","","","","28.6628398895264","32.5493698120117","33.6304588317871","36.9321594238281","38.464958190918","40.2724189758301","45.5662803649902","48.3464584350586","51.5832901000977","53.249828338623","56.0999298095703","56.5069389343262","52.1180191040039","51.8661117553711","50.7712593078613","48.5098495483398","48.5724182128906","46.9308013916016","","","","","","49.7081604003906",
"Malta","MLT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","105.915107727051","121.214683532715","117.121757507324","130.334732055664","113.00560760498","91.1758422851562","110.844161987305","98.0159606933594","104.20426940918","104.911682128906","116.540428161621","100.21280670166","99.8456497192383","95.1985168457031","101.801803588867","100.519752502441","107.630523681641","99.6194381713867","103.797691345215","101.40869140625","102.067497253418","106.405891418457","102.437789916992","105.278747558594","102.956886291504","104.272888183594","102.296379089355","100.505577087402","99.0037078857422","104.964912414551","102.518051147461","102.375473022461","101.470588684082","101.766380310059","102.729476928711","102.032760620117","99.3296813964844","101.773422241211","95.6003494262695","102.043159484863","99.4022979736328","99.1396789550781","100.434013366699","99.1375122070312","98.2354431152344","98.2576675415039","99.4851684570312","100.409439086914","98.2835464477539","97.7966766357422","98.4732818603516","95.5248794555664","",
"Myanmar","MMR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","36.2088088989258","34.2955207824707","42.2534713745117","39.9231605529785","","","","","","","","","","","","","","","","","","","","","","","","","74.0782165527344","79.3667526245117","77.6823501586914","78.0184173583984","79.8667526245117","82.3989791870117","","88.9234924316406","90.2322463989258","92.4023590087891","92.8484497070312","94.0639877319336","","","","","","","","103.588432312012","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","48.7923583984375","48.7340812683105","48.8728294372559","50.6005592346191","51.9671096801758","55.585090637207","57.7510681152344","60.4983406066895","60.2014083862305","56.4249496459961","60.150520324707","63.8259506225586","64.6292495727539","65.9575424194336","68.4531784057617","73.1325988769531","72.3314437866211","71.9020767211914","72.930793762207","73.4618911743164","75.3217163085938","76.3154678344727","77.9088897705078","78.6615600585938","78.7500305175781","80.4491119384766","80.9202499389648","81.1604995727539","81.6023025512695","82.0922393798828","81.4590682983398","82.8531265258789","82.4837036132812","82.9301910400391","86.6361312866211","89.0404510498047","85.755126953125","87.1533432006836","89.3224029541016","87.4916687011719","88.2446975708008","88.3729095458984","89.0834579467773","85.8194580078125","85.5459365844727","84.8247985839844","84.1682968139648","83.6488800048828","84.629280090332","85.2631912231445","86.9324722290039","87.2322692871094","87.0507888793945","",
"Montenegro","MNE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4485321044922","96.2360382080078","","","99.9322204589844","97.4612274169922","97.7640609741211","100.53662109375","98.6865615844727","101.628753662109","99.2118988037109","110.560340881348","106.734153747559",
"Mongolia","MNG","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","95.3590316772461","99.5053176879883","98.1773529052734","","","97.6102981567383","","","","","","","","","","","","72.2540435791016","77.3034591674805","74.7586669921875","86.7099533081055","86.1917266845703","86.7894287109375","91.1155624389648","96.3195724487305","99.6426620483398","99.5769500732422","98.7808990478516","","","","","","","","","","99.2064743041992","96.7439193725586","93.2745208740234","97.2026443481445","96.7022552490234","97.0319900512695","90.7440338134766","95.7875595092773","95.2509307861328",
"Northern Mariana Islands","MNP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","8.7422399520874","","","","","","","","","35.6842193603516","27.9521999359131","33.0456809997559","33.1019706726074","44.4104881286621","33.2780914306641","27.2392406463623","28.0006103515625","30.2826499938965","30.3044700622559","27.8878803253174","28.1216697692871","28.1953392028809","27.4218292236328","","","","14.4112501144409","16.5642509460449","19.3441104888916","22.7311000823975","","30.1592197418213","42.5165710449219","42.0033493041992","46.4692306518555","59.7992897033691","56.9232215881348","60.3175392150879","56.42919921875","53.8298492431641","51.5952606201172","51.2974395751953","51.8305511474609","","49.803840637207","55.0001602172852","58.0135307312012","61.5411491394043","","73.4155120849609","57.5668144226074",
"Mauritania","MRT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","10.4088897705078","10.4689197540283","11.9284400939941","15.6990604400635","18.7804393768311","25.0739593505859","","28.8434505462646","","29.8269691467285","32.0315704345703","32.643009185791","37.8961181640625","33.6256408691406","28.2935791015625","31.9109306335449","30.5137596130371","31.5894603729248","31.1903591156006","32.097038269043","32.967700958252","37.2438201904297","42.738639831543","44.0923194885254","","43.963809967041","41.642879486084","","","39.5986785888672","40.751880645752","51.2210006713867","","66.4141006469727","","","68.9371795654297","70.495491027832","66.885986328125","66.717658996582","","64.4499816894531","69.655891418457","66.2812194824219","","","","",
"Mauritius","MUS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","101.47437286377","91.9563522338867","101.473472595215","129.015960693359","97.7747421264648","95.499382019043","60.9042205810547","100.114311218262","100.699600219727","99.2571411132812","95.9852828979492","94.6665420532227","94.1202697753906","92.6490707397461","91.9993896484375","94.8082885742188","99.2308502197266","100.875457763672","101.189918518066","97.9020004272461","98.2709426879883","95.625732421875","97.9792709350586","92.6295928955078","97.4358978271484","95.3536529541016","93.6529922485352","99.8756332397461","96.7283096313477","92.2949981689453","96.7915496826172","93.2743911743164","96.0859909057617","94.6057891845703","91.7583999633789","95.7337265014648","92.6466064453125","92.6865234375","94.1515426635742","","90.1701736450195",
"Malawi","MWI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","21.2901096343994","22.5529708862305","24.9349403381348","29.678840637207","30.9124794006348","32.9976501464844","33.3333282470703","35.6195907592773","34.8902893066406","34.4305114746094","32.6988906860352","33.9070587158203","33.3611717224121","33.7280387878418","27.5060691833496","28.1330795288086","29.78005027771","31.7140007019043","33.6505813598633","34.3034210205078","36.4773712158203","49.6407508850098","59.8375091552734","","","69.0040130615234","67.0260925292969","68.863639831543","72.6218566894531","","63.6511383056641","63.6665306091309","63.4621315002441","63.874641418457","68.8271789550781","69.6080780029297","69.3453521728516","71.0738677978516","73.9334564208984","78.0661315917969","76.8393478393555","","35.6434135437012","","","76.2936706542969","","70.4764099121094","73.8953704833984","68.4686279296875",
"Malaysia","MYS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","87.9532165527344","","","","","","101.320083618164","98.4029312133789","98.1349029541016","101.835670471191","100.71842956543","97.5543670654297","","98.3947601318359","99.4134216308594","97.2676620483398","95.7504501342773","97.7484664916992","","100.005081176758","","","","","101.907707214355","100.204322814941","106.091003417969","","93.6772079467773","91.317497253418","93.4025421142578","97.3357391357422","95.3494110107422","95.9062805175781","99.6055068969727","101.761451721191","98.5872421264648","99.6830062866211","105.498718261719","100.878067016602","100.00846862793","99.4893035888672","96.0428314208984","93.7627334594727","92.4092025756836","93.6540908813477","100.255210876465","101.076362609863","95.1098937988281","98.7665863037109",
"North America","NAC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8768463134766","99.9518203735352","99.8815078735352","99.8164291381836","99.7460098266602","99.6769332885742","99.6087036132812","99.5388793945312","99.4712600708008","99.4045715332031","99.3376617431641","99.2712478637695","99.2023162841797","99.1341705322266","99.0648803710938","98.9934997558594","98.9237899780273","98.8541793823242","98.7845764160156","99.9342727661133","100.291702270508","100.680732727051","100.825782775879","95.977653503418","95.9726791381836",
"Namibia","NAM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0316619873047","","77.6573104858398","74.9398803710938","85.1358413696289","","103.348533630371","100.799240112305","95.3438873291016","96.5315170288086","93.8753967285156","92.714729309082","80.310661315918","81.4859924316406","80.3017196655273","","80.084342956543","88.7957534790039","88.7267684936523","","92.3007125854492","92.923210144043","","","","","100.320167541504","","","","","",
"New Caledonia","NCL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","97.6416320800781","96.1762466430664","94.9338073730469","86.4892501831055","88.7142486572266","83.2124404907227","87.3298416137695","85.7372207641602","97.3597412109375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
